id,name,amount,sell_date,sell_price
3,Apple,5,01-01-2020,0.70
3,Apple,2,01-01-2020,0.70
3,Apple,4,02-01-2020,0.70
1,Orange,6,03-01-2020,0.85
2,Banana,2,03-01-2020,1.10
2,Banana,2,04-01-2020,1.10
3,Apple,1,04-01-2020,0.70
3,Apple,3,05-01-2020,0.70
4,Strawberry,3,06-01-2020,1.35
2,Banana,4,06-01-2020,1.10
2,Banana,6,06-01-2020,1.10
1,Orange,4,07-01-2020,0.00
7,Tangerine,3,07-01-2020,0.85
2,Banana,4,08-01-2020,1.10
4,Strawberry,6,08-01-2020,1.35
2,Banana,2,09-01-2020,1.10
6,Kiwi,4,09-01-2020,0.90
7,Tangerine,6,09-01-2020,0.85
4,Strawberry,3,10-01-2020,1.35
8,Banana,7,10-01-2020,0.95
4,Strawberry,7,11-01-2020,1.35
6,Kiwi,4,11-01-2020,0.90
7,Tangerine,2,11-01-2020,0.85
7,Tangerine,7,13-01-2020,0.00
8,Banana,2,13-01-2020,0.95
6,Kiwi,4,14-01-2020,0.90
8,Banana,3,14-01-2020,0.95
4,Strawberry,3,15-01-2020,0.00
5,Lemon,2,16-01-2020,0.60
8,Banana,5,16-01-2020,0.95
5,Lemon,1,17-01-2020,0.60
10,Strawberry,4,17-01-2020,1.05
5,Lemon,4,18-01-2020,0.60
10,Strawberry,4,18-01-2020,1.05
11,Kiwi,4,18-01-2020,0.65
11,Kiwi,5,19-01-2020,0.65
8,Banana,6,20-01-2020,0.95
10,Strawberry,4,20-01-2020,1.05
11,Kiwi,3,20-01-2020,0.65
11,Kiwi,3,20-01-2020,0.65
11,Kiwi,3,21-01-2020,0.65
9,Orange,4,22-01-2020,0.70
10,Strawberry,4,22-01-2020,1.05
